set_point,position_error,current
20.96,1.27116,0.3574348432203384
21.92,1.843378,0.5026258432203383
22.879999999999995,3.273264,0.5008808432203384
23.840000000000003,3.712184,0.7493348432203384
24.8,4.108734,0.8759238432203384
25.760000000000005,4.249544,0.7821518432203385
26.72,4.384745,0.6851438432203385
27.68,3.942622,0.6929628432203385
28.64,4.5414,0.6244098432203384
29.6,3.885099,0.6946208432203385
30.56,4.171274,0.5006038432203386
31.52,3.462815,0.5951448432203383
32.48,3.53852,0.5711908432203385
33.44,3.518056,0.5555988432203385
34.4,3.051493,0.5383298432203385
35.36,2.813634,0.4395388432203384
36.32,2.186053,0.5515428432203384
37.28,2.551283,0.5187348432203385
38.24,2.024581,0.4987098432203385
39.2,1.47004,0.5038338432203384
40.16,1.463345,0.5442168432203385
41.12,1.095568,0.5865018432203384
42.08,1.181142,0.4989918432203384
43.04,0.542037,0.5081368432203386
44.0,0.232698,0.5711118432203384
44.96000000000001,0.220859,0.6521408432203384
45.92,-0.054116,0.7272648432203384
46.88,0.135415,0.6532348432203385
47.84,-0.567733,0.7399888432203385
48.8,0.100413,0.7109168432203385
49.75999999999999,-0.119311,0.7546718432203385
50.72,-0.24261,0.7327718432203385
51.68000000000001,0.086599,0.6833888432203385
52.64,-0.198608,0.7344818432203384
53.6,-0.206003,0.7219298432203385
54.56,-0.410451,0.8330858432203385
55.52000000000001,-0.165121,0.8131428432203385
56.47999999999999,0.334717,0.6986518432203384
57.44,0.22733,0.6903088432203384
58.400000000000006,0.162898,0.6549548432203385
59.36,0.262746,0.7166218432203384
60.31999999999999,0.28857,0.6715818432203384
61.28,0.188517,0.6649418432203384
62.24000000000001,0.255933,0.5739418432203385
63.2,0.043272,0.6687928432203385
64.16,0.040143,0.6912338432203384
65.12,0.153973,0.6749518432203385
66.08,-0.056131,0.6581918432203384
67.04,0.283906,0.5941008432203385
68.0,-0.155249,0.6362968432203384
68.96,-0.098774,0.6579188432203384
69.92,-0.117153,0.6947068432203385
70.88,-0.302378,0.6749478432203384
71.84,-0.630876,0.7253808432203384
72.8,-0.118022,0.6862298432203384
73.76,-0.130128,0.7513208432203384
74.72,-0.318794,0.7506568432203384
75.68,-0.228374,0.7109138432203383
76.64,-0.03304,0.6754088432203385
77.6,-0.391158,0.7361818432203384
78.56,0.105916,0.6417568432203384
79.52,-0.147916,0.7568018432203385
80.48,-0.235867,0.7170948432203383
81.44,0.032115,0.7031418432203385
82.4,0.173679,0.6209718432203384
83.36,-0.211377,0.7175768432203384
84.32,0.075055,0.7314978432203385
85.28,0.24901,0.6834508432203383
86.24,-0.243399,0.6693268432203385
87.2,-0.02587,0.6542808432203384
88.16,0.283462,0.6578508432203385
89.12,-0.386492,0.7471138432203384
90.08,0.01238,0.7149468432203385
91.04,0.201212,0.6678248432203384
92.0,-0.119199,0.6652358432203385
92.96,-0.063883,0.7009018432203384
93.92,0.267052,0.6832848432203384
94.88,-0.153002,0.6901218432203384
95.84,-0.12497,0.6281858432203384
96.8,-0.23071,0.7266988432203385
97.76,0.279461,0.6611558432203384
98.72,0.121265,0.7560878432203384
99.68,0.27333,0.6776838432203385
100.64,0.489059,0.5869368432203383
101.6,0.253023,0.6191648432203385
102.56,0.125245,0.6128348432203385
103.52,0.342834,0.6407738432203385
104.48,0.205019,0.6697058432203384
105.44,-0.272348,0.6604578432203385
106.4,-0.077237,0.6593088432203384
107.36,-0.190111,0.7130928432203385
108.32,-0.219854,0.7398538432203385
109.28,0.382987,0.6853168432203385
110.24,-0.318498,0.7289068432203385
111.2,-0.055917,0.6482558432203385
112.16,0.290414,0.6110488432203385
113.12,0.087731,0.6699258432203385
114.07999999999998,-0.254317,0.7128748432203384
115.04000000000002,0.015271,0.6853318432203384
116.0,0.08582,0.6359728432203384
116.95999999999998,0.045701,0.6499388432203383
117.92000000000002,-0.260481,0.7092748432203384
118.88,-0.128788,0.7278358432203385
119.84,-0.044904,0.6827228432203385
120.8,-0.166036,0.6818638432203386
121.76,-0.312183,0.7028558432203384
122.72,0.168636,0.6720258432203385
123.68,-0.033245,0.7105028432203384
124.64,-0.441308,0.7345628432203384
125.6,-0.124942,0.7147518432203384
126.56,0.139473,0.6728698432203384
127.51999999999998,0.194726,0.6676108432203385
128.48,-0.150697,0.7179298432203385
129.44,-0.036452,0.7043678432203384
130.4,-0.079003,0.6997578432203384
131.36,0.015133,0.6824768432203385
132.32,-0.175351,0.7152468432203385
133.28,0.017697,0.6863858432203385
134.24,0.025852,0.7068418432203385
135.2,-0.443873,0.7194818432203385
136.16,0.169057,0.6792378432203385
137.12,0.403182,0.6376368432203385
138.08,-0.193987,0.7290868432203383
139.04,-0.066998,0.7566908432203385
140.0,0.270562,0.6731858432203384
140.0,-0.735059,0.6810588432203384
140.0,-1.686193,0.6477168432203384
140.0,-2.988164,0.8455518432203384
140.0,-3.691899,0.7903398432203383
140.0,-4.19867,0.5294718432203385
140.0,-3.728421,0.2739458432203385
140.0,-5.861916,0.5048948432203384
140.0,-5.10446,0.5228288432203385
140.0,-4.075141,0.5775248432203384
140.0,-4.04084,0.5160378432203385
140.0,-4.067055,0.4928188432203384
140.0,-3.509027,0.5524048432203383
140.0,-2.948515,0.4946858432203385
140.0,-3.151121,0.5121088432203384
140.0,-3.121551,0.5540648432203383
140.0,-2.402333,0.6031068432203384
140.0,-2.501105,0.5883918432203386
140.0,-2.341866,0.6134478432203385
140.0,-1.854068,0.5933698432203385
