set_point,position_error,current
20.96,1.450841,0.4217122457627111
21.92,1.692184,0.4124062457627111
22.879999999999995,2.122614,0.5736092457627111
23.840000000000003,2.527156,0.6407592457627111
24.8,2.802815,0.7321642457627111
25.760000000000005,3.507754,0.8827052457627111
26.72,3.523396,0.8676852457627111
27.68,4.005202,0.9073072457627108
28.64,4.421653,0.898119245762711
29.6,4.80286,0.9170092457627108
30.56,4.720251,0.8598852457627111
31.52,4.738032,0.8269452457627111
32.48,4.190621,0.824290245762711
33.44,3.899987,0.8621882457627112
34.4,3.301987,0.7633762457627111
35.36,2.744616,0.7539982457627112
36.32,2.513137,0.8138452457627112
37.28,2.403986,0.8349312457627112
38.24,1.797924,0.822781245762711
39.2,1.599438,0.8083432457627111
40.16,1.312803,0.8434742457627111
41.12,1.164481,0.8826782457627109
42.08,0.8965,0.8670132457627111
43.04,0.474185,0.8170202457627112
44.0,0.462874,0.8928922457627113
44.96000000000001,0.462895,0.937808245762711
45.92,0.48404,0.937191245762711
46.88,0.068588,0.9162512457627114
47.84,-0.097086,0.9325062457627112
48.8,-0.265298,0.9405442457627112
49.75999999999999,0.169492,1.0143912457627111
50.72,0.166746,0.9618672457627112
51.68000000000001,0.035998,0.9240962457627112
52.64,-0.808084,0.8914942457627113
53.6,-1.46063,0.9186512457627112
54.56,-1.389183,0.9574622457627112
55.52000000000001,-1.854194,0.8868632457627115
56.47999999999999,-1.270254,0.8988532457627114
57.44,-0.834323,0.9110592457627114
58.400000000000006,0.270042,0.9885352457627112
59.36,0.568289,0.9413042457627112
60.31999999999999,0.761001,0.9524682457627112
61.28,0.69812,0.9025432457627112
62.24000000000001,0.796669,0.9188952457627112
63.2,0.839366,0.9111082457627112
64.16,0.773823,0.8828142457627113
65.12,0.573982,0.9175172457627112
66.08,0.430525,0.9223332457627113
67.04,0.387164,0.9668872457627112
68.0,0.395522,0.9157592457627112
68.96,0.228944,0.9163702457627112
69.92,0.033995,0.941271245762711
70.88,-0.112816,0.9081632457627112
71.84,-0.198651,0.9268622457627114
72.8,-0.155235,0.9297172457627112
73.76,-0.296813,0.8921952457627111
74.72,-0.393171,0.9222772457627108
75.68,-0.149637,0.9638482457627112
76.64,-0.419214,0.910040245762711
77.6,-0.085813,0.9372792457627108
78.56,0.023672,0.9540202457627114
79.52,-0.11692,0.9047442457627112
80.48,-0.02888,0.9502002457627112
81.44,0.229539,0.9885232457627112
82.4,0.188162,0.9310222457627112
83.36,0.003751,0.9085112457627114
84.32,0.024164,0.9434172457627112
85.28,-0.306389,0.9001582457627109
86.24,-0.077743,0.9414132457627112
87.2,-0.048758,0.9528562457627112
88.16,-0.321594,0.894809245762711
89.12,-0.034195,0.9197072457627112
90.08,0.138026,0.9767632457627112
91.04,-0.172458,0.8986582457627112
92.0,0.026114,0.9360762457627114
92.96,0.232996,0.9631622457627113
93.92,0.131933,0.8884712457627111
94.88,0.096788,0.9190072457627112
95.84,0.134308,0.9423452457627112
96.8,0.195199,0.967803245762711
97.76,0.469754,0.9671192457627108
98.72,0.241644,0.9435382457627108
99.68,0.212346,0.9260342457627112
100.64,0.182121,0.9573882457627114
101.6,-0.149531,0.894809245762711
102.56,-0.197562,0.9340232457627112
103.52,-0.227066,0.9290972457627112
104.48,-0.294004,0.9565702457627112
105.44,-0.071458,0.9729452457627112
106.4,-0.112433,0.972057245762711
107.36,-0.335809,0.9212722457627112
108.32,-0.484916,0.9034982457627114
109.28,-0.402141,0.9263242457627112
110.24,-0.852835,0.8410732457627113
111.2,0.195875,1.035217245762711
112.16,0.088812,0.9896862457627114
113.12,0.189994,0.9335342457627114
114.07999999999998,0.18127,0.9369092457627112
115.04000000000002,0.323521,0.930812245762711
116.0,0.213908,0.935126245762711
116.95999999999998,-0.177355,0.9153072457627108
117.92000000000002,0.111622,0.9672552457627112
118.88,0.304707,0.9643882457627112
119.84,0.190552,0.9275382457627108
120.8,0.320069,0.9001172457627113
121.76,0.359853,0.9642432457627113
122.72,0.101136,0.9321552457627114
123.68,0.038359,0.9308552457627108
124.64,-0.190916,0.9029512457627114
125.6,0.358956,1.0048552457627111
126.56,-0.154382,0.9173342457627108
127.51999999999998,-0.14734,0.9454622457627112
128.48,-0.228792,0.9297612457627112
129.44,-0.291176,0.9138372457627112
130.4,-0.163683,0.9433502457627112
131.36,-0.0983,0.9342312457627112
132.32,-0.143709,0.9578722457627112
133.28,-0.430576,0.927044245762711
134.24,-0.533741,0.904658245762711
135.2,-0.135614,0.9338142457627114
136.16,-0.212565,0.9754402457627114
137.12,-0.265064,0.9111952457627108
138.08,-0.497089,0.8849172457627112
139.04,-0.57717,0.8942772457627113
140.0,0.219039,0.9879772457627114
140.0,-0.485313,0.9911332457627112
140.0,-1.181557,0.965506245762711
140.0,-2.331634,1.037490245762711
140.0,-3.368466,0.9036212457627107
140.0,-3.71502,0.6785802457627113
140.0,-3.915032,0.4822932457627111
140.0,-4.091476,0.359783245762711
140.0,-4.472017,0.2838392457627112
140.0,-4.163864,0.421770245762711
140.0,-4.100904,0.5290772457627111
140.0,-3.760459,0.5771312457627111
140.0,-3.502924,0.6175452457627111
140.0,-3.38124,0.6131562457627111
140.0,-3.001256,0.6406752457627112
140.0,-2.482072,0.6736252457627112
140.0,-2.290012,0.601818245762711
140.0,-2.13274,0.5702322457627111
140.0,-1.930183,0.5635692457627111
140.0,-1.793059,0.5390002457627112
140.0,-1.769119,0.5242712457627112
140.0,-1.697874,0.5225952457627112
140.0,-1.331823,0.5481132457627111
140.0,-1.165458,0.5298962457627112
140.0,-0.977741,0.484653245762711
140.0,-0.938941,0.451533245762711
140.0,-0.599103,0.4640282457627112
140.0,-0.779085,0.3873282457627112
140.0,-0.493015,0.3920572457627111
140.0,-0.364842,0.3963592457627112
140.0,-0.068465,0.3573012457627111
140.0,0.02404,0.330093245762711
140.0,0.102019,0.2806442457627112
140.0,0.243554,0.2828382457627112
140.0,0.951279,0.3435922457627112
140.0,1.319648,0.404728245762711
140.0,0.253552,0.3895612457627111
140.0,0.142222,0.3746322457627111
140.0,1.217435,0.421117245762711
140.0,0.346916,0.3674012457627111
140.0,-0.142643,0.3844272457627111
140.0,0.014551,0.3035322457627112
140.0,-0.163151,0.264899245762711
140.0,-0.19918,0.2463262457627111
140.0,-0.209763,0.272667245762711
140.0,0.032725,0.3057992457627112
140.0,0.158388,0.3206482457627111
140.0,0.682056,0.3717732457627112
140.0,0.237987,0.3531532457627111
140.0,0.052846,0.3659832457627112
140.0,0.067898,0.3326932457627112
140.0,0.022164,0.3042832457627111
140.0,-0.657723,0.219754245762711
140.0,-0.190727,0.337834245762711
140.0,-0.120495,0.3332732457627112
140.0,0.046409,0.3322042457627112
140.0,0.618064,0.3890522457627112
140.0,0.366886,0.381594245762711
140.0,-0.143384,0.3721102457627112
140.0,0.21435,0.3979122457627111
140.0,0.605679,0.4152742457627112
140.0,-0.074397,0.3876272457627112
140.0,-0.363099,0.3675652457627112
140.0,0.028407,0.368355245762711
140.0,-0.009223,0.3693382457627112
140.0,-0.205802,0.3360952457627111
140.0,0.170433,0.3919922457627112
140.0,0.05441,0.3507832457627111
140.0,-0.226831,0.3455612457627111
140.0,-0.058952,0.3559782457627112
140.0,-0.2779,0.3419702457627112
140.0,-0.310203,0.3342292457627112
140.0,-0.707577,0.2856562457627112
140.0,-0.495375,0.3627282457627112
140.0,-0.724033,0.3481762457627111
140.0,-0.699184,0.362139245762711
139.04,-1.203587,0.4340802457627111
138.08,-2.0357,0.5189532457627111
137.12,-2.904472,0.7014032457627111
136.16,-3.109238,0.9857962457627112
135.2,-3.202662,1.209867245762711
134.24,-3.318352,1.2268192457627114
133.28,-3.567751,1.223392245762711
132.32,-3.50904,1.2324352457627112
131.36,-3.423149,1.2135902457627117
130.4,-3.580229,1.2479392457627112
