set_point,position_error,current
20.96,1.464476,0.2863943368644066
21.92,2.572555,0.3164133368644066
22.879999999999995,2.749255,0.5907973368644066
23.840000000000003,3.14438,0.7741533368644067
24.8,3.426124,0.8295603368644067
25.760000000000005,3.936333,0.7988763368644065
26.72,4.405575,0.7020923368644065
27.68,4.18116,0.7118553368644065
28.64,4.183988,0.6311223368644066
29.6,4.177998,0.5618313368644066
30.56,3.742277,0.5242933368644065
31.52,3.562287,0.5005213368644066
32.480000000000004,3.565836,0.5266693368644066
33.44,2.917624,0.5270583368644066
34.4,3.104587,0.3815263368644065
35.36,2.538518,0.4786023368644065
36.32,2.331576,0.5377333368644066
37.28,1.778399,0.5510333368644065
38.24,1.968223,0.4660173368644064
39.2,1.746619,0.4947803368644065
40.16,1.478557,0.5214293368644065
41.12,1.085425,0.5833143368644065
42.08,0.66113,0.5270793368644067
43.04,0.315989,0.5337993368644065
44.0,0.348137,0.6492283368644065
44.96,0.238836,0.6712253368644066
45.92,0.124866,0.6873533368644065
46.88,0.203503,0.6329633368644065
47.84,0.420944,0.6049903368644065
48.8,0.117329,0.6873183368644067
49.75999999999999,0.210508,0.6763263368644066
50.72,-0.191544,0.7159053368644066
51.68000000000001,0.138593,0.6537923368644065
52.64,0.143553,0.6503303368644067
53.6,0.397053,0.5930683368644065
54.56,0.160502,0.6598293368644066
55.52000000000001,0.257437,0.6364683368644066
56.47999999999999,-0.16494,0.6609053368644067
57.44,0.109623,0.5913263368644066
58.400000000000006,-0.119417,0.6757023368644066
59.36,0.383712,0.6229093368644065
60.31999999999999,-0.476645,0.7435393368644065
61.28,0.251568,0.5689573368644065
62.24000000000001,0.004034,0.6547173368644066
63.2,0.127267,0.5776783368644065
64.16,-0.375413,0.6896563368644066
65.12,-0.146899,0.6779313368644067
66.08,-0.161537,0.6974703368644066
67.03999999999999,-0.458626,0.7005233368644066
68.0,-0.377418,0.7009883368644065
68.96000000000001,-0.298695,0.7781693368644065
69.92,-0.836117,0.8369103368644066
70.88,0.155911,0.7498133368644067
71.84,-0.313726,0.7583873368644065
72.8,0.584253,0.5680883368644065
73.76,0.290687,0.6291053368644066
74.72,0.315458,0.6238803368644066
75.68,0.235103,0.6880493368644065
76.64,0.127443,0.6027833368644067
77.6,-0.020872,0.6127693368644065
78.56,0.047159,0.6524333368644066
79.52,-0.176152,0.7163753368644066
80.48,0.496483,0.6144963368644065
81.44,0.057971,0.6450083368644066
82.4,-0.162861,0.5941273368644067
83.36,-0.234525,0.6967383368644067
84.32,-0.677658,0.7872143368644067
85.28,-0.220878,0.7526793368644067
86.24,-0.004183,0.7368023368644065
87.2,0.229318,0.6279283368644066
88.16,0.304477,0.6027723368644067
89.12,-0.017846,0.6017693368644066
90.08,0.344134,0.6547773368644065
91.04,-0.121852,0.6564813368644067
92.0,-0.593619,0.6533103368644066
92.96,0.020198,0.6319543368644065
93.92,0.082227,0.6761563368644066
94.88,-0.014087,0.7105193368644065
95.84,0.395386,0.6759473368644067
96.8,0.032681,0.6699423368644066
97.76,-0.052916,0.6016073368644066
98.72,-0.402884,0.7226703368644065
99.68,0.488696,0.6597633368644067
100.64,0.608972,0.7236033368644066
101.6,0.388704,0.5973523368644065
102.56,0.061732,0.5525563368644066
103.52,-0.148259,0.6049843368644066
104.48,0.135322,0.6541403368644065
105.44,-0.071293,0.7148163368644065
106.4,0.008568,0.6492213368644066
107.36,-0.405093,0.7029723368644065
108.32,0.274134,0.5871073368644066
109.28,0.189085,0.6365923368644066
110.24,-0.074797,0.6601113368644065
111.2,0.265685,0.6086473368644065
112.16,-0.071015,0.6522493368644067
113.12,-0.145888,0.6089243368644066
114.07999999999998,-0.094884,0.6806013368644066
115.04000000000002,0.165358,0.6512263368644067
116.0,0.047373,0.7074343368644065
116.95999999999998,0.159314,0.5963933368644065
117.92000000000002,-0.25944,0.6062603368644066
118.88,0.218409,0.5661913368644065
119.84,-0.146301,0.6942253368644067
120.8,-0.20337,0.7234413368644066
121.76,-0.398777,0.7140613368644066
122.72,-0.086758,0.6243863368644065
123.68,-0.240259,0.6795563368644066
124.64,-0.125349,0.6985163368644065
125.6,-0.340693,0.7741253368644065
126.56,0.060925,0.6915813368644066
127.51999999999998,-0.189329,0.6823133368644065
128.48000000000002,-0.725829,0.7079433368644066
129.44,-0.700081,0.7714853368644066
130.4,0.16491,0.7996733368644067
131.36,0.507696,0.7245273368644065
132.32,0.358862,0.6737703368644066
