set_point,position_error,current
20.96,0.959422,0.3325882055084757
21.92,1.991763,0.1766903803921571
22.879999999999995,3.117989,0.401946380392157
23.840000000000003,4.317744,0.8380423803921571
24.8,4.868115,1.1009333803921573
25.760000000000005,5.17625,1.190332380392157
26.72,5.127226,1.2084013803921572
27.68,5.336211,1.289409380392157
28.64,4.733907,1.2434703803921572
29.6,4.653555,1.1946963803921573
30.56,4.410947,1.216804380392157
31.52,3.847165,1.262459380392157
32.48,3.56568,1.322919380392157
33.44,3.060671,1.188473380392157
34.4,2.537131,1.1671623803921571
35.36,1.998775,1.189569380392157
36.32,1.84346,1.196730380392157
37.28,1.244664,1.0820453803921573
38.24,1.203625,1.1270423803921572
39.2,0.670175,1.091540380392157
40.16,0.722409,1.131374380392157
41.12,0.3071,1.069614380392157
42.08,0.034076,1.0413173803921572
43.04,-0.13304,1.0291773803921571
44.0,-0.115778,1.050298380392157
44.96000000000001,0.238496,1.124057380392157
45.92,0.587615,1.1368503803921572
46.88,0.711382,1.1036883803921569
47.84,0.860315,1.119794380392157
48.8,0.377757,1.088058380392157
49.75999999999999,0.415878,1.1336223803921572
50.72,0.230859,1.145014380392157
51.68000000000001,0.176457,1.108147380392157
52.64,0.009948,1.104203380392157
53.6,-0.35684,1.083387380392157
54.56,-0.352736,1.0559363803921569
55.52000000000001,-0.650742,1.0616803803921568
56.47999999999999,-0.827738,0.9951133803921568
57.44,-0.818402,0.970902380392157
58.400000000000006,-0.54556,1.0181223803921569
59.36,-0.603232,0.9962133803921568
60.31999999999999,-0.532691,1.0159143803921569
61.28,-0.193594,1.0320403803921572
62.24000000000001,0.127398,1.0519863803921572
63.2,0.862933,1.1109003803921569
64.16,1.06288,1.1274293803921571
65.12,0.979099,1.1133073803921572
66.08,0.990313,1.157138380392157
67.04,0.804485,1.1598113803921573
68.0,0.641787,1.117302380392157
68.96,0.730491,1.139548380392157
69.92,0.709731,1.167230380392157
70.88,0.437495,1.1913213803921572
71.84,0.572175,1.2227563803921573
72.8,0.425905,1.206850380392157
73.76,0.263245,1.1984703803921573
74.72,-0.081306,1.169109380392157
75.68,-0.49483,1.1988483803921572
76.64,-0.769686,1.113194380392157
77.6,-0.776282,1.095546380392157
78.56,-0.957037,1.0993923803921573
79.52,-1.364879,1.063057380392157
80.48,-0.862573,1.1176533803921571
81.44,-0.659178,1.155505380392157
82.4,0.002955,1.1811713803921573
83.36,0.314299,1.156854380392157
84.32,0.679748,1.205080380392157
85.28,0.569987,1.212505380392157
86.24,0.488921,1.2101363803921572
87.2,0.098043,1.185715380392157
88.16,0.022257,1.134593380392157
89.12,-0.112737,1.092820380392157
90.08,0.003546,1.1561453803921573
91.04,-0.277493,1.1722083803921572
92.0,-0.849441,1.080897380392157
92.96,-0.384122,1.089005380392157
93.92,-0.453306,1.081881380392157
94.88,-0.615474,1.0191893803921568
95.84,-0.931313,1.024610380392157
96.8,-0.725369,1.0539693803921568
97.76,-0.369415,1.103788380392157
98.72,-0.151899,1.046707380392157
99.68,0.336157,1.0645523803921568
100.64,0.628105,1.1127173803921573
101.6,1.119667,1.202226380392157
102.56,1.075354,1.232975380392157
103.52,1.138684,1.2252153803921573
104.48,1.016132,1.159362380392157
105.44,0.894733,1.1838363803921572
106.4,0.381797,1.159549380392157
107.36,-0.12554,1.1348963803921572
