set_point,position_error,current
20.96,-0.109456,0.32608094279661
21.92,1.313717,0.2274840764705885
22.879999999999995,2.387486,0.2839720764705884
23.840000000000003,3.532992,0.6600720764705885
24.8,4.732391,1.0503720764705886
25.760000000000005,5.034665,1.1823610764705883
26.72,4.956752,1.1422750764705885
27.68,4.442763,1.0727950764705885
28.64,4.603143,1.1221630764705883
29.6,4.206042,1.1029100764705884
30.56,4.301628,1.1111200764705884
31.52,3.598064,1.0672530764705883
32.48,3.769379,1.1242010764705883
33.44,3.414622,1.1097830764705885
34.4,2.980815,1.0736200764705883
35.36,2.86109,1.1236670764705885
36.32,2.060186,1.0621880764705882
37.28,2.167868,1.1297720764705883
38.24,1.832917,1.0579160764705884
39.2,1.268385,1.0457160764705884
40.16,0.945475,1.0828350764705883
41.12,0.994873,1.1237010764705884
42.08,0.685071,1.0367580764705886
43.04,0.584455,1.0735260764705885
44.0,0.04721,1.0641940764705884
44.96000000000001,0.233246,1.0907590764705886
45.92,0.027565,1.1214340764705886
46.88,0.274902,1.0953330764705884
47.84,0.31675,1.1063360764705883
48.8,0.16842,1.0713910764705885
49.75999999999999,0.250847,1.1404860764705884
50.72,-0.169148,1.0872010764705886
51.68000000000001,-0.131458,1.1034770764705886
52.64,-0.43095,1.0680210764705882
53.6,-0.141531,1.0982820764705885
54.56,-0.510667,1.0567630764705884
55.52000000000001,-0.616639,1.0673490764705884
56.47999999999999,-0.66616,1.0253420764705885
57.44,-0.441445,1.0630580764705886
58.400000000000006,0.103159,1.1236610764705883
59.36,0.220683,1.0860220764705886
60.31999999999999,0.499504,1.1471550764705885
61.28,0.723999,1.1774650764705883
62.24000000000001,0.620992,1.1698800764705883
63.2,0.430451,1.1370810764705883
64.16,-0.00059,1.0515610764705885
65.12,0.058796,1.1268760764705883
66.08,0.025867,1.1357250764705882
67.04,0.123026,1.1552590764705883
68.0,0.18653,1.1120470764705883
68.96,0.247494,1.1448900764705885
69.92,0.03823,1.1331280764705884
70.88,0.089387,1.1918600764705884
71.84,0.151255,1.1932650764705883
72.8,0.161556,1.1708450764705882
73.76,0.200023,1.1733500764705884
74.72,0.012693,1.1866570764705886
75.68,-0.196922,1.1911440764705885
76.64,-0.547909,1.1878580764705886
77.6,-0.407575,1.1690660764705882
78.56,-0.393285,1.1277470764705886
79.52,-0.54249,1.1337110764705882
80.48,-0.75714,1.1069520764705885
81.44,-0.84533,1.1208760764705883
82.4,-1.013986,1.0814590764705885
83.36,-0.692834,1.1041240764705884
84.32,-1.012737,1.0203030764705885
85.28,-0.601504,1.0045740764705886
86.24,-0.479451,1.0790120764705884
87.2,-0.630598,1.0281790764705885
88.16,-0.142688,1.1076180764705883
89.12,0.170487,1.0680090764705883
90.08,0.745531,1.0894740764705884
91.04,1.054347,1.1156250764705884
92.0,0.683615,1.0962890764705884
92.96,0.809052,1.1089960764705882
93.92,0.783579,1.1400410764705884
94.88,0.28564,1.0350690764705883
95.84,0.366489,1.0597750764705884
96.8,0.070494,1.0229420764705883
97.76,0.071943,1.1205300764705883
98.72,0.406296,1.1498140764705884
99.68,0.415177,1.1082880764705882
100.64,0.846701,1.1327020764705884
101.6,0.597631,1.1197480764705885
102.56,0.215763,1.1323220764705886
103.52,0.181998,1.1248110764705883
104.48,0.258059,1.1174030764705882
105.44,0.105816,1.1054410764705882
106.4,-0.103716,1.1336680764705884
107.36,-0.443533,1.1259020764705885
108.32,-0.520492,1.1147320764705884
109.28,-0.151947,1.1219390764705883
110.24,0.1635,1.1273110764705885
111.2,-0.041177,1.1002030764705883
112.16,-0.13295,1.1442440764705883
113.12,-0.363083,1.1339410764705884
114.07999999999998,-0.296604,1.1048340764705882
115.04000000000002,-0.092917,1.0849800764705886
116.0,0.14142,1.1199710764705884
116.95999999999998,-0.003535,1.1713740764705884
117.92000000000002,-0.269486,1.1184430764705884
118.88,0.012238,1.1490670764705884
119.84,0.336701,1.1548770764705882
120.8,0.416736,1.1545540764705884
121.76,0.40252,1.1927800764705885
122.72,0.318014,1.2211660764705885
123.68,0.24035,1.1973740764705882
124.64,0.394355,1.2075030764705883
