set_point,position_error,current
20.96,0.561514,0.4206946991525421
21.92,1.675067,0.4431405352941182
22.879999999999995,2.397863,0.6208025352941182
23.840000000000003,3.266598,0.8676735352941183
24.8,3.643134,1.0876585352941184
25.760000000000005,3.592336,1.2799085352941184
26.72,4.559419,1.1705815352941182
27.68,4.119949,1.2320485352941184
28.64,4.738599,1.1254535352941184
29.6,4.598483,1.0795885352941184
30.56,4.411622,1.0115645352941185
31.52,4.162821,1.0631555352941182
32.480000000000004,3.973902,1.0535465352941182
33.44,3.470105,1.0251575352941182
34.4,3.144512,0.9764605352941182
35.36,2.949335,1.0040205352941185
36.32,2.429889,1.0421695352941185
37.28,2.232883,0.9668765352941182
38.24,1.673017,1.0376845352941184
39.2,1.54939,1.0402925352941184
40.16,1.422287,1.0340925352941184
41.12,1.109545,0.9910925352941182
42.08,0.787604,0.9465225352941182
43.04,0.257122,1.1032165352941183
44.0,0.33463,1.1093355352941183
44.96,-0.028934,1.1404735352941182
45.92,0.223103,1.0596655352941182
46.88,0.094093,1.0835305352941182
47.84,0.32761,1.0784085352941184
48.8,0.080881,1.1031285352941185
49.75999999999999,-0.162168,1.1204465352941184
50.72,0.121557,1.0695905352941184
51.68000000000001,-0.502267,1.1179615352941183
52.64,-0.050042,1.0986635352941183
53.6,-0.392361,1.1789885352941183
54.56,-0.12557,1.1201495352941182
55.52000000000001,-0.104416,1.1026545352941184
56.47999999999999,-0.410878,1.1345455352941185
57.44,-0.116397,1.1040045352941183
58.400000000000006,-0.447195,1.2008925352941182
59.36,-0.132021,1.1692005352941184
60.31999999999999,-0.383627,1.1808955352941184
61.28,0.065382,1.0928205352941185
62.24000000000001,0.162806,1.0991235352941182
63.2,-0.017818,1.1328715352941183
64.16,0.310721,1.0932915352941184
65.12,-0.006713,1.1692015352941183
66.08,-0.199964,1.0731395352941182
67.03999999999999,-0.000985,1.0691975352941183
68.0,-0.003981,1.1391165352941184
68.96000000000001,0.238113,1.1046055352941184
69.92,0.076523,1.1708475352941183
70.88,0.040174,1.1070935352941182
71.84,-0.028606,1.0853525352941182
72.8,0.192183,1.1142615352941183
73.76,0.023721,1.1289515352941184
74.72,-0.11129,1.1696755352941184
75.68,0.126219,1.0988985352941183
76.64,-0.398028,1.1812165352941184
77.6,0.069304,1.0668195352941183
78.56,0.056061,1.1539655352941185
79.52,-0.05934,1.1676205352941182
80.48,0.094994,1.1183955352941184
81.44,0.279352,1.0641355352941184
82.4,0.137792,1.0613415352941182
83.36,0.238071,1.0919985352941184
84.32,-0.184315,1.1439235352941184
85.28,0.021975,1.1077995352941183
86.24,0.038913,1.1117955352941182
87.2,-0.220839,1.0850005352941183
88.16,-0.17502,1.1323535352941183
89.12,0.053737,1.1218525352941182
90.08,-0.023269,1.1743815352941185
91.04,-0.306623,1.1319955352941182
92.0,-0.151184,1.1080425352941183
92.96,-0.345544,1.1451385352941184
93.92,0.144705,1.1257565352941183
94.88,0.209469,1.1295605352941185
95.84,0.130729,1.0853965352941184
96.8,-0.224741,1.1281575352941182
97.76,-0.209771,1.0739905352941184
98.72,-0.261114,1.1452085352941184
99.68,-0.089144,1.1171945352941184
100.64,-0.026611,1.1658565352941184
101.6,0.147559,1.1102905352941184
102.56,0.188562,1.0835335352941182
103.52,0.099856,1.1068315352941185
104.48,0.487526,1.0970725352941184
105.44,0.372872,1.1085095352941183
106.4,-0.419614,1.1442585352941184
107.36,-0.200843,1.0838515352941185
108.32,0.079992,1.1129985352941183
109.28,0.277858,1.1068785352941184
110.24,0.395262,1.0706415352941183
111.2,0.025834,1.0994225352941185
112.16,-0.358885,1.1426745352941183
113.12,0.09893,1.0980515352941185
114.07999999999998,0.167384,1.1128955352941183
115.04000000000002,0.282736,1.1217095352941182
116.0,0.068616,1.0768115352941183
116.95999999999998,-0.080776,1.0901275352941182
117.92000000000002,0.289101,1.0495465352941182
118.88,-0.28846,1.1565375352941183
119.84,-0.151035,1.1559175352941182
120.8,-0.413432,1.1586105352941185
121.76,-0.221911,1.1076095352941182
122.72,-0.192874,1.1081285352941184
123.68,0.0927,1.1124435352941182
124.64,0.339473,1.1377845352941185
125.6,-0.452152,1.1503875352941184
126.56,-0.093712,1.1190855352941182
127.51999999999998,-0.409537,1.1630095352941183
128.48000000000002,-0.146144,1.1348765352941184
129.44,-0.134895,1.1731145352941184
130.4,0.160324,1.1531555352941183
131.36,-0.133506,1.1427455352941185
132.32,0.242839,1.0947405352941184
133.28,0.011444,1.1071815352941183
134.24,0.240475,1.1358135352941183
135.2,0.033309,1.1500455352941183
136.16,0.168547,1.1280205352941184
137.12,0.037815,1.0748735352941183
138.08,0.247027,1.0967035352941183
139.04,0.077237,1.1286405352941182
140.0,0.300056,1.1032655352941183
140.0,-1.222367,1.1306145352941184
140.0,-2.066605,1.1060065352941184
140.0,-3.129686,1.1158215352941183
140.0,-3.548176,0.9262375352941185
140.0,-4.324353,0.7028526991525423
140.0,-3.969728,0.3755626991525422
140.0,-4.82498,0.4273586991525421
140.0,-5.33301,0.5188516991525423
140.0,-3.954385,0.4584226991525421
140.0,-4.301266,0.5839576991525421
140.0,-4.009725,0.5283226991525423
140.0,-3.500621,0.5651626991525422
140.0,-3.208503,0.5639016991525423
140.0,-2.652619,0.5079866991525424
140.0,-2.691915,0.5139866991525421
