set_point,position_error,current
20.96,1.457489,0.4475637902542375
21.92,2.6484887,0.3462548070588235
22.879999999999995,3.2436184000000003,0.6724976070588233
23.840000000000003,3.8181693,0.9644504070588236
24.8,4.477640200000001,1.1563004070588234
25.760000000000005,4.5748153,1.2027836070588231
26.72,4.7559743,1.3112420070588235
27.68,4.711908300000001,1.2781940070588234
28.64,4.2981675,1.1910728070588232
29.6,4.272870800000001,1.1416868070588235
30.56,4.1832747,1.1002352070588233
31.52,3.9913621,1.1350520070588233
32.48,3.9539973,1.162793607058823
33.44,3.4813647000000003,1.1562692070588234
34.4,3.0013412000000006,1.125162807058823
35.36,2.8194111000000004,1.1499896070588234
36.32,2.4650923,1.0910672070588234
37.28,1.7788551,1.1589476070588232
38.24,1.563914,1.1398760070588234
39.2,1.3184776,1.0709360070588232
40.16,1.0656514,1.0839068070588234
41.12,1.1462165,1.0856156070588234
42.08,0.7291548000000001,1.1130464070588233
43.04,0.4881712000000001,1.109379207058823
44.0,0.4853123,1.112270007058823
44.96000000000001,0.5502068,1.1013824070588232
45.92,0.6352643000000001,1.1556644070588231
46.88,0.0353397,1.0909640070588231
47.84,0.0572704,1.0178708070588234
48.8,0.363066,1.190656407058823
49.75999999999999,0.1641739,1.0943240070588234
50.72,0.074338,1.1493212070588232
51.68000000000001,-0.1109878,1.0966436070588232
52.64,-0.1007083,1.140201207058823
53.6,0.0749012,1.1517692070588232
54.56,-0.1734557,1.123654407058823
55.52000000000001,-0.0008998000000000001,1.1758760070588232
56.47999999999999,0.0671484,1.1532176070588231
57.44,0.2996048,1.1608028070588234
58.400000000000006,0.082225,1.1493152070588233
59.36,-0.1537107,1.1043968070588237
60.31999999999999,-0.2357146,1.1190176070588234
61.28,-0.1209725,1.1311748070588232
62.24000000000001,-0.5446441000000001,1.150358007058823
63.2,-0.4715612,1.135473207058823
64.16,-0.8842581,1.0758524070588236
65.12,-0.8812518000000001,0.987672807058823
66.08,-0.7798934000000001,1.0459100070588232
67.04,-0.1304567,1.1459408070588233
