set_point,position_error,current
20.96,0.599189,0.1733043919491523
21.92,1.75242,0.1872493919491523
22.879999999999995,2.1555,0.4319093919491524
23.840000000000003,2.399661,0.6634933919491524
24.8,2.90356,0.7817993919491524
25.760000000000005,3.239488,0.8314433919491524
26.72,3.362334,0.8639193919491523
27.68,3.255252,0.7689233919491523
28.64,3.175524,0.6659403919491522
29.6,3.406386,0.6309783919491523
30.56,3.494822,0.6734323919491523
31.52,2.864846,0.6528623919491523
32.48,3.319954,0.5824163919491523
33.44,3.000936,0.5896923919491524
34.4,3.122182,0.5108113919491524
35.36,3.951577,0.4194923919491523
36.32,3.890785,0.3142433919491523
37.28,2.599653,0.3738643919491523
38.24,2.216622,0.3305923919491523
39.2,2.026755,0.4832483919491524
40.16,1.824223,0.4305203919491523
41.12,1.698735,0.4030113919491523
42.08,0.91269,0.3964593919491524
43.04,0.794156,0.4871193919491524
44.0,0.847382,0.5710813919491522
44.96000000000001,0.638764,0.5086623919491524
45.92,0.139381,0.5227153919491523
46.88,0.364648,0.4823103919491523
47.84,0.151651,0.5909633919491524
48.8,0.368443,0.5441883919491524
49.75999999999999,0.188571,0.4432363919491522
50.72,0.181375,0.4708883919491523
51.68000000000001,0.116876,0.4700953919491523
52.64,-0.159635,0.5579903919491522
53.6,-0.552047,0.5917623919491524
54.56,-0.077697,0.5108233919491523
55.52000000000001,-0.315141,0.5878483919491524
56.47999999999999,-0.365996,0.5354203919491523
57.44,-0.218596,0.5967613919491523
58.400000000000006,-0.37959,0.6200043919491522
59.36,-0.897118,0.6360143919491523
60.31999999999999,-1.453402,0.7767413919491524
61.28,-0.814727,0.7233283919491522
62.24000000000001,-0.902449,0.8519013919491523
63.2,-0.467637,0.7763073919491523
64.16,-0.483383,0.7503543919491522
65.12,-0.238368,0.7167763919491523
66.08,-0.664213,0.7872073919491522
67.04,-0.075307,0.7005793919491523
68.0,-0.683031,0.8032753919491522
68.96,0.456312,0.7196233919491524
69.92,0.521377,0.7053613919491524
70.88,0.574556,0.6168513919491523
71.84,0.841072,0.5191243919491524
72.8,0.744658,0.4616973919491523
73.76,0.592136,0.5196393919491522
74.72,0.429621,0.5498453919491524
75.68,0.130918,0.5581373919491524
76.64,0.044159,0.5643253919491522
77.6,0.058223,0.5937563919491522
78.56,-0.036395,0.6922203919491523
79.52,0.213179,0.5930363919491524
80.48,-0.470484,0.7058703919491522
81.44,-0.345803,0.6225143919491523
82.4,-0.327174,0.7250873919491523
83.36,-0.164079,0.6913093919491522
84.32,0.085224,0.7019943919491523
85.28,-0.131962,0.6943393919491523
86.24,0.217308,0.6558363919491523
87.2,-0.276661,0.6537583919491523
