set_point,position_error,current
20.96,0.700791,0.5484685381355929
21.92,2.131027,0.3239055381355931
22.879999999999995,3.168256,0.510207538135593
23.840000000000003,3.669322,0.7875085381355931
24.8,4.177683,0.9335695381355932
25.760000000000005,4.082935,0.9030155381355932
26.72,4.5211,0.750367538135593
27.68,4.490042,0.754153538135593
28.64,4.444376,0.6798015381355931
29.6,4.34261,0.643699538135593
30.56,3.636545,0.6247845381355932
31.52,3.642604,0.611196538135593
32.480000000000004,3.557544,0.6086565381355931
33.44,3.310266,0.6335635381355931
34.4,2.713006,0.559344538135593
35.36,2.529101,0.531611538135593
36.32,2.534656,0.6046775381355931
37.28,2.283154,0.6244315381355932
38.24,1.879792,0.576324538135593
39.2,1.707572,0.5609355381355929
40.16,1.38865,0.624039538135593
41.12,1.145429,0.6107375381355931
42.08,1.036229,0.659480538135593
43.04,0.861664,0.612200538135593
44.0,0.486275,0.7032965381355931
44.96,0.574964,0.666430538135593
45.92,0.619493,0.7328815381355931
46.88,-0.068312,0.693599538135593
47.84,-0.22597,0.6853345381355931
48.8,-0.097447,0.778955538135593
49.75999999999999,-0.467939,0.8495645381355932
50.72,-0.091236,0.8091715381355931
51.68000000000001,-0.068956,0.7619205381355931
52.64,-0.221297,0.8139345381355931
53.6,0.07285,0.746650538135593
54.56,0.008148,0.814440538135593
55.52000000000001,0.207109,0.705289538135593
56.47999999999999,-0.170064,0.7532255381355932
57.44,-0.372972,0.7411345381355929
58.400000000000006,-0.199519,0.777528538135593
59.36,-0.006925,0.7838905381355932
60.31999999999999,0.064243,0.802484538135593
61.28,-0.057576,0.7759215381355931
62.24000000000001,-0.088012,0.660797538135593
63.2,0.006232,0.7772655381355931
64.16,-0.127928,0.7821585381355931
65.12,-0.141934,0.819722538135593
66.08,-0.143444,0.8182075381355931
67.03999999999999,-0.018367,0.7552195381355931
68.0,-0.109406,0.7407045381355932
68.96000000000001,-0.065535,0.8011845381355931
69.92,0.155497,0.8200185381355931
70.88,0.200477,0.7576125381355931
71.84,0.315213,0.719460538135593
72.8,0.315132,0.6704205381355932
73.76,-0.088744,0.7305665381355932
74.72,0.026318,0.7813465381355931
75.68,-0.168491,0.7904445381355931
76.64,0.070033,0.7504705381355932
77.6,-0.051824,0.714466538135593
78.56,0.011644,0.731085538135593
79.52,-0.187627,0.7973075381355932
80.48,-0.162289,0.8059965381355931
81.44,-0.005971,0.7789145381355931
82.4,-0.573888,0.820101538135593
83.36,-0.262897,0.783341538135593
84.32,0.082394,0.8021625381355932
85.28,0.151155,0.7826495381355931
86.24,0.123804,0.7737345381355931
87.2,-0.044649,0.725471538135593
88.16,0.452348,0.6708945381355931
89.12,0.036962,0.7447415381355931
90.08,-0.303728,0.8091845381355931
91.04,-0.371749,0.7336995381355931
92.0,-0.215866,0.7948475381355931
92.96,0.030812,0.7650815381355931
93.92,0.010242,0.7749765381355931
94.88,0.199154,0.7795425381355929
95.84,0.293103,0.7946415381355931
96.8,-0.0481,0.745999538135593
97.76,0.003276,0.7256695381355931
98.72,0.010129,0.7572895381355931
99.68,-0.029343,0.830414538135593
100.64,0.244679,0.7782765381355932
101.6,0.243156,0.777449538135593
102.56,-0.117598,0.7549025381355932
103.52,0.275107,0.6562535381355932
104.48,0.072254,0.7910105381355932
105.44,0.107323,0.7795355381355931
106.4,0.353599,0.7158575381355929
107.36,0.015328,0.7122365381355931
108.32,-0.283659,0.730799538135593
109.28,-0.101126,0.738080538135593
110.24,0.045704,0.793511538135593
111.2,0.198235,0.7539945381355933
112.16,-0.463344,0.7687445381355931
113.12,0.04683,0.736636538135593
114.07999999999998,-0.433156,0.8059265381355931
115.04000000000002,0.150899,0.7853565381355931
116.0,0.145381,0.7843715381355931
116.95999999999998,-0.089545,0.7306645381355932
