set_point,position_error,current
20.96,1.274013,0.3125786822033897
21.92,2.628705,0.4688659470588218
22.879999999999995,3.060191,0.8221339470588217
23.840000000000003,3.597498,1.0807149470588218
24.8,3.800942,1.176759947058822
25.760000000000005,3.568633,1.2785969470588217
26.72,4.348645,1.139803947058822
27.68,4.194895,1.177553947058822
28.64,4.494522,1.1662359470588215
29.6,4.529296,1.064284947058822
30.56,4.053803,1.079231947058822
31.52,4.097189,1.025886947058822
32.480000000000004,3.634089,1.102002947058822
33.44,3.338376,1.0468519470588218
34.4,3.158951,0.9988639470588218
35.36,2.68523,1.025727947058822
36.32,2.469461,1.0537429470588218
37.28,2.485184,1.036158947058822
38.24,1.813903,1.024537947058822
39.2,1.715978,1.010398947058822
40.16,1.324749,1.071927947058822
41.12,1.236979,1.061422947058822
42.08,0.636766,1.0334159470588218
43.04,0.612926,1.0417589470588218
44.0,0.481618,1.084141947058822
44.96,0.701132,1.0534479470588218
45.92,0.203301,1.075226947058822
46.88,0.043628,1.044117947058822
47.84,-0.216308,1.1221639470588218
48.8,-0.131604,1.121992947058822
49.75999999999999,-0.266356,1.1742869470588218
50.72,-0.258128,1.1173909470588217
51.68000000000001,-0.239686,1.1296449470588217
52.64,-0.175089,1.120747947058822
53.6,-0.042534,1.1371209470588215
54.56,0.000449,1.1662389470588217
55.52000000000001,0.012,1.080464947058822
56.47999999999999,0.03904,1.086799947058822
57.44,-0.13177,1.0821849470588216
58.400000000000006,-0.373162,1.137459947058822
59.36,-0.145593,1.1778189470588216
60.31999999999999,-0.851821,1.239157947058822
61.28,-0.096681,1.1150779470588217
62.24000000000001,-0.446865,1.1868399470588218
63.2,-0.041983,1.1519429470588218
64.16,0.101689,1.180012947058822
65.12,0.061857,1.1588559470588218
66.08,-0.007685,1.1623569470588218
67.03999999999999,-0.080891,1.1047239470588217
68.0,0.1716,1.1356889470588218
68.96000000000001,0.309069,1.1052009470588218
69.92,0.135514,1.128674947058822
70.88,-0.105829,1.1538429470588218
71.84,0.071859,1.1044669470588218
72.8,-0.173925,1.1050359470588218
73.76,-0.025647,1.094978947058822
74.72,-0.076794,1.131771947058822
75.68,-0.232354,1.189719947058822
76.64,-0.27635,1.1455279470588218
77.6,0.299509,1.105510947058822
78.56,0.381802,1.1082699470588218
79.52,0.047955,1.1410219470588217
80.48,0.236374,1.1282149470588216
81.44,0.3076,1.0529799470588217
82.4,0.019731,1.0955459470588218
83.36,0.102494,1.0983289470588218
84.32,-0.053256,1.149173947058822
85.28,0.165799,1.1022489470588217
86.24,-0.185594,1.1493059470588218
87.2,-0.232404,1.095486947058822
88.16,-0.39662,1.162284947058822
89.12,0.036472,1.135380947058822
90.08,-0.004819,1.1619539470588218
91.04,-0.028697,1.1224579470588216
92.0,0.081753,1.110634947058822
92.96,-0.135996,1.1146239470588215
93.92,0.088941,1.118160947058822
94.88,-0.168048,1.2087009470588217
95.84,0.015685,1.0846099470588215
96.8,-0.296192,1.176582947058822
97.76,-0.260319,1.1000499470588216
98.72,-0.454964,1.1668969470588215
99.68,0.003121,1.171168947058822
100.64,-0.097033,1.1742449470588217
101.6,0.344252,1.1090899470588218
102.56,0.237802,1.130208947058822
103.52,0.039811,1.1177059470588218
104.48,0.164534,1.129494947058822
105.44,0.230706,1.158284947058822
106.4,0.352327,1.065325947058822
107.36,-0.167835,1.1213019470588217
108.32,0.233785,1.1053919470588218
109.28,0.087266,1.127968947058822
110.24,0.49694,1.1006769470588218
111.2,-0.112256,1.138609947058822
112.16,0.163635,1.0500089470588216
113.12,-0.048499,1.1429419470588218
114.07999999999998,0.188346,1.104592947058822
115.04000000000002,-0.111864,1.1788109470588215
116.0,-0.08409,1.0826429470588217
116.95999999999998,-0.137265,1.1148779470588217
117.92000000000002,-0.10998,1.1214999470588218
118.88,-0.234566,1.172705947058822
119.84,0.183907,1.1428019470588218
120.8,-0.230903,1.1855679470588216
121.76,-0.008794,1.1027919470588217
122.72,-0.195085,1.147383947058822
123.68,-0.027555,1.1101599470588217
124.64,-0.098488,1.204219947058822
125.6,0.177645,1.114218947058822
126.56,0.045792,1.114551947058822
127.51999999999998,-0.040366,1.0880129470588218
128.48000000000002,0.195555,1.1225289470588218
129.44,-0.257522,1.162698947058822
130.4,0.067178,1.1385469470588216
131.36,-0.13027,1.1397509470588216
132.32,0.199386,1.0517889470588218
133.28,-0.004299,1.1328889470588217
134.24,-0.052121,1.1331969470588217
135.2,0.040516,1.1556149470588215
136.16,0.001879,1.1207709470588216
137.12,0.23525,1.097361947058822
138.08,-0.058996,1.117503947058822
139.04,-0.198666,1.118281947058822
140.0,-0.391896,1.208486947058822
140.0,-0.925439,1.1221259470588218
140.0,-2.083366,1.158421947058822
140.0,-3.411658,1.1299479470588218
140.0,-3.858198,0.8689809470588218
140.0,-4.217804,0.5494086822033898
140.0,-4.972957,0.5033896822033898
140.0,-4.20105,0.3432156822033897
140.0,-4.356355,0.3467476822033897
140.0,-5.086719,0.4959786822033897
140.0,-4.047909,0.5112016822033897
140.0,-4.045139,0.6276186822033897
140.0,-3.571176,0.5924206822033896
140.0,-2.950868,0.5600666822033896
140.0,-3.063932,0.5650286822033898
